Date,QQQ,VOO,HOOD,SOFI,BTC,ETH
2023-09-27,351.1352844238281,382.18084716796875,9.569999694824219,7.599999904632568,,
2023-09-28,354.0726013183594,384.4102783203125,9.680000305175781,7.769999980926514,,
2023-09-29,354.32977294921875,383.49237060546875,9.8100004196167,7.989999771118164,,
2023-10-02,357.2868347167969,383.4630432128906,9.729999542236328,7.840000152587891,,
2023-10-03,351.0166320800781,378.30682373046875,9.529999732971191,7.28000020980835,,
2023-10-04,355.7934875488281,381.0899658203125,9.680000305175781,7.46999979019165,,
2023-10-05,354.7450866699219,380.7677307128906,9.729999542236328,7.650000095367432,,
2023-10-06,360.68902587890625,385.3087158203125,9.930000305175781,7.989999771118164,,
2023-10-09,362.5285339355469,387.8770446777344,9.869999885559082,8.180000305175781,,
2023-10-10,364.5362548828125,389.8789978027344,10.039999961853027,8.359999656677246,,
2023-10-11,367.1373291015625,391.52935791015625,9.720000267028809,8.59000015258789,,
2023-10-12,365.86151123046875,389.1758728027344,9.289999961853027,8.390000343322754,,
2023-10-13,361.2626953125,387.1251220703125,9.140000343322754,8.119999885559082,,
2023-10-16,365.34722900390625,391.1778259277344,9.319999694824219,8.25,,
2023-10-17,364.15057373046875,391.1875915527344,9.600000381469727,8.25,,
2023-10-18,359.3736572265625,385.9532470703125,9.210000038146973,7.769999980926514,,
2023-10-19,356.0110778808594,382.68182373046875,8.970000267028809,7.630000114440918,,
2023-10-20,350.70013427734375,377.91619873046875,9.130000114440918,7.369999885559082,,
2023-10-23,351.75836181640625,377.25213623046875,9.170000076293945,7.260000228881836,,
2023-10-24,355.1802673339844,380.07440185546875,9.319999694824219,7.380000114440918,,
2023-10-25,346.4869689941406,374.7131042480469,9.029999732971191,7.079999923706055,,
2023-10-26,339.88043212890625,370.1135559082031,9.100000381469727,6.900000095367432,,
2023-10-27,341.51226806640625,368.47296142578125,8.899999618530273,6.869999885559082,,
2023-10-30,345.3594665527344,372.906494140625,9.079999923706055,6.940000057220459,,
2023-10-31,347.0111389160156,375.1623229980469,9.140000343322754,7.550000190734863,,
2023-11-01,353.03411865234375,379.29315185546875,9.079999923706055,7.579999923706055,,
2023-11-02,359.4429016113281,386.5000915527344,9.479999542236328,8.170000076293945,,
2023-11-03,363.66595458984375,390.0743103027344,9.6899995803833,8.010000228881836,,
2023-11-06,365.1494445800781,390.82623291015625,9.59000015258789,7.489999771118164,,
2023-11-07,368.60101318359375,391.9297790527344,9.760000228881836,7.420000076293945,,
2023-11-08,368.83843994140625,392.25201416015625,8.364999771118164,7.309999942779541,,
2023-11-09,365.9999694824219,389.2930603027344,7.929999828338623,6.849999904632568,,
2023-11-10,374.22845458984375,395.3672180175781,8.229999542236328,6.940000057220459,,
2023-11-13,373.06146240234375,394.9668273925781,8.3100004196167,7.039999961853027,,
2023-11-14,381.0921630859375,402.5546569824219,8.5,7.480000019073486,,
2023-11-15,381.37890625,403.43353271484375,8.329999923706055,7.369999885559082,,
2023-11-16,381.7053527832031,403.9999694824219,7.940000057220459,6.710000038146973,,
2023-11-17,381.7943420410156,404.59564208984375,8.100000381469727,6.829999923706055,,
2023-11-20,386.442626953125,407.6424865722656,8.130000114440918,6.614999771118164,,
2023-11-21,384.1976013183594,406.5780334472656,7.980000019073486,6.71999979019165,,
2023-11-22,385.7701110839844,408.3358459472656,8.220000267028809,6.900000095367432,,
2023-11-24,385.2261962890625,408.56048583984375,8.289999961853027,6.860000133514404,,
2023-11-27,384.8898620605469,407.8476257324219,8.390000343322754,7.03000020980835,,
2023-11-28,385.89874267578125,408.2479248046875,8.640000343322754,7.340000152587891,,
2023-11-29,385.5228576660156,407.9842834472656,8.920000076293945,7.349999904632568,,
2023-11-30,384.55364990234375,409.5662841796875,8.800000190734863,7.289999961853027,,
2023-12-01,385.6514587402344,411.9685974121094,9.319999694824219,7.829999923706055,,
2023-12-04,382.0711975097656,409.8983154296875,9.550000190734863,7.960000038146973,,
2023-12-05,383.0306091308594,409.7713317871094,10.529999732971191,7.989999771118164,,
2023-12-06,380.815185546875,408.0624084472656,11.270000457763672,7.889999866485596,,
2023-12-07,386.1360168457031,411.25579833984375,11.479999542236328,7.960000038146973,,
2023-12-08,387.8569641113281,413.0037536621094,11.729999542236328,8.130000114440918,,
2023-12-11,391.1700439453125,414.6053161621094,11.710000038146973,8.069999694824219,,
2023-12-12,394.28546142578125,416.66583251953125,11.630000114440918,7.949999809265137,,
2023-12-13,399.2997131347656,422.33966064453125,11.989999771118164,8.9399995803833,,
2023-12-14,398.9535217285156,423.5798645019531,12.09000015258789,9.470000267028809,,
2023-12-15,400.8820495605469,422.9352722167969,11.6899995803833,9.350000381469727,,
2023-12-18,403.40704345703125,425.3278503417969,11.930000305175781,9.65999984741211,,
2023-12-19,405.4683837890625,427.915771484375,13.170000076293945,9.9399995803833,,
2023-12-20,399.4431457519531,421.73907470703125,12.619999885559082,9.3100004196167,,
2023-12-21,404.09088134765625,425.84765625,12.890000343322754,9.640000343322754,,
2023-12-22,404.69537353515625,426.8381042480469,12.949999809265137,9.710000038146973,,
2023-12-26,407.1728515625,428.6129150390625,12.9399995803833,9.960000038146973,,
2023-12-27,408.001708984375,429.39739990234375,13.260000228881836,10.319999694824219,,
2023-12-28,407.8033752441406,429.46600341796875,13.180000305175781,10.279999732971191,,
2023-12-29,406.03851318359375,428.3187255859375,12.739999771118164,9.949999809265137,,
2024-01-02,399.16748046875,425.58294677734375,12.369999885559082,9.649999618530273,,
2024-01-03,394.94366455078125,422.4254455566406,11.789999961853027,8.3100004196167,,
2024-01-04,392.9111328125,421.09185791015625,11.979999542236328,8.420000076293945,,
2024-01-05,393.3770751953125,421.63116455078125,11.890000343322754,8.220000267028809,,
2024-01-08,401.50738525390625,427.6617431640625,12.420000076293945,8.529999732971191,,
2024-01-09,402.30059814453125,426.62237548828125,12.199999809265137,8.319999694824219,,
2024-01-10,405.0272216796875,429.4366149902344,12.140000343322754,8.479999542236328,,
2024-01-11,405.8699951171875,429.2895202636719,11.710000038146973,8.170000076293945,,
2024-01-12,406.07818603515625,429.4856262207031,11.020000457763672,7.889999866485596,,
2024-01-16,406.03851318359375,428.0246276855469,10.930000305175781,7.71999979019165,,
2024-01-17,403.7481689453125,425.64178466796875,10.649999618530273,7.53000020980835,,
2024-01-18,409.47900390625,429.4267883300781,10.670000076293945,7.409999847412109,,
2024-01-19,417.5993957519531,434.6827392578125,10.710000038146973,7.489999771118164,,
2024-01-22,418.1447448730469,435.673095703125,10.989999771118164,7.920000076293945,,
2024-01-23,419.8798828125,436.96746826171875,10.949999809265137,7.75,,
2024-01-24,422.2098693847656,437.3302917480469,10.8100004196167,7.559999942779541,,
2024-01-25,422.7254638671875,439.79156494140625,10.699999809265137,7.650000095367432,,
2024-01-26,420.2070617675781,439.52679443359375,10.789999961853027,7.619999885559082,,
2024-01-29,424.5101623535156,442.7235107421875,11.3100004196167,9.15999984741211,,
2024-01-30,421.68438720703125,442.4097595214844,11.010000228881836,8.399999618530273,,
2024-01-31,413.4252014160156,435.20245361328125,10.739999771118164,7.829999923706055,,
2024-02-01,418.29345703125,440.92901611328125,10.90999984741211,7.730000019073486,,
2024-02-02,425.3628845214844,445.4593811035156,10.920000076293945,7.880000114440918,,
2024-02-05,424.80767822265625,443.8315734863281,10.5600004196167,7.579999923706055,,
2024-02-06,423.9549255371094,445.2142333984375,10.779999732971191,7.800000190734863,,
2024-02-07,428.3175048828125,448.87176513671875,11.0,7.659999847412109,,
2024-02-08,429.1107177734375,449.17578125,11.220000267028809,8.079999923706055,,
2024-02-09,433.3345031738281,451.7253112792969,11.550000190734863,8.130000114440918,,
2024-02-12,431.6390380859375,451.51934814453125,12.010000228881836,8.329999923706055,,
2024-02-13,424.9067077636719,445.1553649902344,11.84000015258789,8.020000457763672,,
2024-02-14,429.537109375,449.3914794921875,13.380000114440918,8.420000076293945,,
2024-02-15,430.81610107421875,452.43133544921875,13.420000076293945,8.529999732971191,,
2024-02-16,426.90960693359375,450.11712646484375,14.0,8.359999656677246,,
2024-02-20,423.68719482421875,447.64605712890625,14.09000015258789,8.510000228881836,,
2024-02-21,421.99176025390625,448.0970764160156,13.59000015258789,8.109999656677246,,
2024-02-22,434.3457946777344,457.5107421875,13.970000267028809,8.15999984741211,,
2024-02-23,433.0667724609375,457.7166442871094,14.479999542236328,8.170000076293945,,
2024-02-26,432.8387451171875,456.03985595703125,15.59000015258789,8.539999961853027,,
2024-02-27,433.87982177734375,456.8830871582031,16.25,9.149999618530273,,
2024-02-28,431.5696105957031,456.1771545410156,16.1299991607666,8.859999656677246,,
2024-02-29,435.26788330078125,457.86370849609375,16.309999465942383,8.979999542236328,,
2024-03-01,441.82171630859375,462.2763671875,16.579999923706055,8.989999771118164,,
2024-03-04,440.2452392578125,461.7272033691406,16.6299991607666,8.579999923706055,,
2024-03-05,432.3429870605469,457.0988464355469,15.930000305175781,7.269999980926514,,
2024-03-06,435.0596923828125,459.5208740234375,16.399999618530273,7.400000095367432,,
2024-03-07,441.6630859375,464.07086181640625,16.360000610351562,7.46999979019165,,
2024-03-08,435.2877197265625,461.256591796875,17.0,7.710000038146973,,
2024-03-11,433.671630859375,460.8741149902344,16.860000610351562,7.679999828338623,,
2024-03-12,439.8882751464844,465.8064270019531,16.389999389648438,7.480000019073486,,
2024-03-13,436.50732421875,465.1004333496094,17.15999984741211,7.380000114440918,,
2024-03-14,435.40673828125,464.0805969238281,18.049999237060547,7.050000190734863,,
2024-03-15,430.2311096191406,460.8839416503906,18.149999618530273,7.03000020980835,,
2024-03-18,434.33441162109375,463.766845703125,18.209999084472656,7.079999923706055,,
2024-03-19,435.4165954589844,466.3653869628906,17.239999771118164,6.920000076293945,,
2024-03-20,440.5791320800781,470.434814453125,18.559999465942383,7.360000133514404,,
2024-03-21,442.6640930175781,472.00372314453125,19.09000015258789,7.440000057220459,,
2024-03-22,443.17041015625,471.38690185546875,18.299999237060547,7.300000190734863,,
2024-03-25,441.56207275390625,470.1671142578125,19.079999923706055,7.449999809265137,,
2024-03-26,440.1324462890625,468.8488464355469,19.280000686645508,7.199999809265137,,
2024-03-27,441.6315002441406,472.9412536621094,20.010000228881836,7.360000133514404,,
2024-03-28,440.81744384765625,472.8822326660156,20.1299991607666,7.300000190734863,,
2024-04-01,441.7507019042969,472.262451171875,19.40999984741211,7.21999979019165,,
2024-04-02,437.93829345703125,469.1734924316406,19.200000762939453,7.199999809265137,,
2024-04-03,438.9211730957031,469.59649658203125,19.209999084472656,7.539999961853027,,
2024-04-04,432.20977783203125,463.8121643066406,18.450000762939453,7.309999942779541,,
2024-04-05,437.3028869628906,468.74066162109375,18.399999618530273,7.400000095367432,,
2024-04-08,437.4319763183594,468.92755126953125,18.559999465942383,7.760000228881836,,
2024-04-09,439.0502624511719,469.50799560546875,18.299999237060547,7.889999866485596,,
2024-04-10,435.2179870605469,464.963134765625,18.34000015258789,7.559999942779541,,
2024-04-11,442.16766357421875,468.3176574707031,19.0,7.639999866485596,,
2024-04-12,435.1187438964844,461.9331970214844,17.969999313354492,7.329999923706055,,
2024-04-15,427.9605407714844,456.0700988769531,17.190000534057617,7.119999885559082,,
2024-04-16,428.0002746582031,455.2536315917969,17.309999465942383,7.199999809265137,,
2024-04-17,422.778076171875,452.5090026855469,17.079999923706055,7.159999847412109,,
2024-04-18,420.3655700683594,451.47607421875,17.079999923706055,7.130000114440918,,
2024-04-19,411.6685485839844,447.69854736328125,16.6299991607666,7.110000133514404,,
2024-04-22,415.80859375,451.58428955078125,17.190000534057617,7.25,,
2024-04-23,422.013671875,457.28009033203125,17.6200008392334,7.579999923706055,,
2024-04-24,423.44329833984375,456.9457092285156,17.309999465942383,7.599999904632568,,
2024-04-25,421.3981018066406,455.056884765625,17.1200008392334,7.590000152587891,,
2024-04-26,427.9009704589844,459.611572265625,17.8799991607666,7.869999885559082,,
2024-04-29,429.6383972167969,461.2150573730469,17.34000015258789,7.045000076293945,,
2024-04-30,421.53704833984375,453.92559814453125,16.489999771118164,6.78000020980835,,
2024-05-01,418.4891357421875,452.45001220703125,16.649999618530273,6.920000076293945,,
2024-05-02,423.8304748535156,456.67022705078125,17.610000610351562,6.989999771118164,,
2024-05-03,432.34881591796875,462.3365478515625,17.950000762939453,6.960000038146973,,
2024-05-06,437.0845031738281,466.99945068359375,17.780000686645508,7.159999847412109,,
2024-05-07,437.15399169921875,467.6683654785156,17.989999771118164,7.059999942779541,,
2024-05-08,436.8958435058594,467.68804931640625,17.850000381469727,7.050000190734863,,
2024-05-09,437.8489074707031,470.3736877441406,17.299999237060547,7.059999942779541,,
2024-05-10,438.8815002441406,470.95404052734375,16.229999542236328,6.940000057220459,,
2024-05-13,439.8941345214844,470.9835510253906,16.889999389648438,7.110000133514404,,
2024-05-14,442.7236022949219,473.2166748046875,18.020000457763672,7.46999979019165,,
2024-05-15,449.6435241699219,478.9813537597656,18.520000457763672,7.269999980926514,,
2024-05-16,448.7301025390625,478.0664978027344,17.899999618530273,7.119999885559082,,
2024-05-17,448.5116882324219,478.7748107910156,20.09000015258789,7.28000020980835,,
2024-05-20,451.6390686035156,479.24700927734375,20.84000015258789,7.190000057220459,,
2024-05-21,452.52264404296875,480.5356750488281,20.959999084472656,7.079999923706055,,
2024-05-22,452.433349609375,479.1387634277344,19.65999984741211,7.019999980926514,,
2024-05-23,450.3980712890625,475.57763671875,19.239999771118164,6.829999923706055,,
2024-05-24,454.6572265625,478.8141784667969,20.510000228881836,6.920000076293945,,
2024-05-28,456.374755859375,479.1977844238281,20.469999313354492,6.889999866485596,,
2024-05-29,453.1580810546875,475.82354736328125,21.084999084472656,6.849999904632568,,
2024-05-30,448.3031921386719,472.62640380859375,21.84000015258789,6.909999847412109,,
2024-05-31,447.4692687988281,476.7384338378906,20.899999618530273,6.900000095367432,,
2024-06-03,449.8719177246094,477.25982666015625,21.280000686645508,6.769999980926514,,
2024-06-04,451.10296630859375,477.8402099609375,20.780000686645508,6.71999979019165,,
2024-06-05,460.19708251953125,483.5556945800781,21.56999969482422,6.909999847412109,,
2024-06-06,460.0382080078125,483.4475402832031,22.969999313354492,7.079999923706055,,
2024-06-07,459.63116455078125,482.81793212890625,22.18000030517578,6.989999771118164,,
2024-06-10,461.4877014160156,484.4017639160156,23.420000076293945,7.03000020980835,,
2024-06-11,464.6547546386719,485.5035705566406,23.219999313354492,7.0,,
2024-06-12,470.7407531738281,489.5466613769531,23.700000762939453,7.070000171661377,,
2024-06-13,473.2922668457031,490.4714050292969,23.309999465942383,6.800000190734863,,
2024-06-14,475.7444763183594,490.86492919921875,22.420000076293945,6.460000038146973,,
2024-06-17,481.5722961425781,494.760498046875,22.25,6.460000038146973,,
2024-06-18,481.7211608886719,496.0787048339844,21.860000610351562,6.420000076293945,,
2024-06-20,478.00811767578125,494.70147705078125,21.729999542236328,6.320000171661377,,
2024-06-21,476.7273864746094,493.619384765625,22.290000915527344,6.320000171661377,,
2024-06-24,471.3000183105469,492.29132080078125,21.3700008392334,6.539999961853027,,
2024-06-25,476.6895751953125,494.3374938964844,22.139999389648438,6.449999809265137,,
2024-06-26,477.6740417480469,494.8883972167969,22.309999465942383,6.460000038146973,,
2024-06-27,478.90704345703125,495.65570068359375,22.59000015258789,6.539999961853027,,
2024-06-28,476.42108154296875,493.7444152832031,22.709999084472656,6.610000133514404,,
2024-07-01,479.2153625488281,494.8797302246094,22.790000915527344,6.429999828338623,,
2024-07-02,484.2469787597656,498.0882263183594,22.459999084472656,6.449999809265137,,
2024-07-03,488.2841796875,500.3391418457031,22.889999389648438,6.519999980926514,,
2024-07-05,493.37542724609375,503.3304748535156,22.68000030517578,6.46999979019165,,
2024-07-08,494.5487976074219,503.8141784667969,22.09000015258789,6.349999904632568,,
2024-07-09,494.97637939453125,504.3670654296875,22.600000381469727,6.380000114440918,,
2024-07-10,500.1372375488281,509.2242126464844,22.31999969482422,6.570000171661377,,
2024-07-11,489.16912841796875,504.8606872558594,22.040000915527344,6.769999980926514,,
2024-07-12,492.0429382324219,507.98028564453125,22.280000686645508,6.96999979019165,,
2024-07-15,493.365478515625,509.5204162597656,23.940000534057617,7.329999923706055,,
2024-07-16,493.5544128417969,512.4129638671875,24.6299991607666,7.75,,
2024-07-17,479.0661926269531,505.25555419921875,24.18000030517578,7.840000152587891,,
2024-07-18,476.7989501953125,501.4547119140625,22.829999923706055,7.53000020980835,,
2024-07-19,472.5727844238281,498.10797119140625,23.40999984741211,7.46999979019165,,
2024-07-22,479.6130676269531,503.2810974121094,23.420000076293945,7.539999961853027,,
2024-07-23,477.9226379394531,502.44195556640625,22.8700008392334,7.429999828338623,,32.70000076293945
2024-07-24,460.7794189453125,490.94073486328125,21.40999984741211,7.099999904632568,,31.700000762939453
2024-07-25,455.69805908203125,488.4627685546875,21.18000030517578,7.269999980926514,,29.399999618530273
2024-07-26,460.3717346191406,493.9418640136719,21.200000762939453,7.409999847412109,,30.799999237060547
2024-07-29,461.2964172363281,494.30718994140625,21.18000030517578,7.329999923706055,,31.200000762939453
2024-07-30,454.9622497558594,491.7206115722656,20.399999618530273,7.420000076293945,,30.799999237060547
2024-07-31,468.4262390136719,499.4703674316406,20.56999969482422,7.539999961853027,28.950000762939453,30.799999237060547
2024-08-01,457.08026123046875,492.6584777832031,20.239999771118164,7.159999847412109,28.100000381469727,29.399999618530273
2024-08-02,446.2315368652344,483.6549072265625,17.8799991607666,6.650000095367432,27.799999237060547,28.299999237060547
2024-08-05,432.9266052246094,469.1327209472656,16.420000076293945,6.539999961853027,23.75,22.700000762939453
2024-08-06,437.0632629394531,473.81219482421875,17.209999084472656,6.429999828338623,25.25,23.5
2024-08-07,432.3299255371094,470.5246887207031,17.1200008392334,6.320000171661377,24.299999237060547,22.100000381469727
2024-08-08,445.55535888671875,481.50274658203125,17.729999542236328,6.639999866485596,26.350000381469727,24.299999237060547
2024-08-09,447.8821716308594,483.56610107421875,17.920000076293945,6.639999866485596,26.899999618530273,24.450000762939453
2024-08-12,448.84674072265625,483.8128662109375,18.540000915527344,6.480000019073486,26.200000762939453,25.100000381469727
2024-08-13,459.98388671875,491.84893798828125,18.40999984741211,6.639999866485596,27.049999237060547,25.5
2024-08-14,460.1330261230469,493.4186096191406,18.649999618530273,6.610000133514404,26.100000381469727,25.100000381469727
2024-08-15,471.7574157714844,501.88909912109375,19.549999237060547,6.909999847412109,25.350000381469727,24.100000381469727
2024-08-16,472.364013671875,502.9454650878906,19.979999542236328,7.0,26.450000762939453,24.799999237060547
2024-08-19,478.5689697265625,507.7828063964844,20.280000686645508,7.460000038146973,26.200000762939453,24.600000381469727
2024-08-20,477.56463623046875,506.9437255859375,19.829999923706055,7.369999885559082,26.399999618530273,24.600000381469727
2024-08-21,479.7920837402344,508.72076416015625,20.18000030517578,7.300000190734863,27.350000381469727,25.0
2024-08-22,472.18499755859375,504.60400390625,19.889999389648438,7.190000057220459,26.700000762939453,24.5
2024-08-23,477.30609130859375,510.0633544921875,21.1200008392334,7.519999980926514,28.25,25.899999618530273
2024-08-26,472.6722717285156,508.8095703125,20.959999084472656,7.670000076293945,28.049999237060547,25.299999237060547
2024-08-27,474.0843200683594,509.49078369140625,21.360000610351562,7.769999980926514,27.549999237060547,24.399999618530273
2024-08-28,468.7046203613281,506.5784606933594,20.31999969482422,7.489999771118164,26.149999618530273,23.600000381469727
2024-08-29,468.0185546875,506.657470703125,20.170000076293945,8.029999732971191,26.25,23.799999237060547
2024-08-30,473.5970153808594,511.4256896972656,20.1200008392334,7.989999771118164,26.0,23.600000381469727
2024-09-03,459.21820068359375,501.07958984375,19.3700008392334,7.53000020980835,25.75,23.0
2024-09-04,458.02490234375,499.8356628417969,19.110000610351562,7.480000019073486,25.75,23.200000762939453
2024-09-05,458.4524841308594,498.60162353515625,19.670000076293945,7.260000228881836,24.850000381469727,22.200000762939453
2024-09-06,446.17181396484375,490.29901123046875,18.940000534057617,7.010000228881836,23.75,20.899999618530273
2024-09-09,451.9093933105469,495.817626953125,19.65999984741211,7.079999923706055,25.350000381469727,22.200000762939453
2024-09-10,456.0859069824219,497.8611755371094,19.700000762939453,7.050000190734863,25.700000762939453,22.399999618530273
2024-09-11,465.9899597167969,502.9552917480469,20.639999389648438,7.309999942779541,25.549999237060547,22.0
2024-09-12,470.5641784667969,507.2794189453125,21.639999389648438,7.460000038146973,25.850000381469727,22.299999237060547
2024-09-13,472.6722717285156,509.9745788574219,22.06999969482422,7.739999771118164,26.5,22.799999237060547
2024-09-16,470.58404541015625,510.7445373535156,22.209999084472656,8.0600004196167,25.700000762939453,21.399999618530273
2024-09-17,470.8326416015625,510.9815368652344,22.639999389648438,8.119999885559082,26.600000381469727,22.200000762939453
2024-09-18,468.7941589355469,509.32293701171875,22.950000762939453,8.109999656677246,26.649999618530273,21.799999237060547
2024-09-19,480.6472473144531,518.2080078125,22.809999465942383,8.1899995803833,28.049999237060547,23.299999237060547
2024-09-20,479.732421875,517.1912231445312,22.729999542236328,8.050000190734863,27.899999618530273,24.0
2024-09-23,481.0040283203125,518.4647216796875,22.700000762939453,7.920000076293945,28.049999237060547,25.200000762939453
2024-09-24,483.32421875,519.9554443359375,22.770000457763672,7.829999923706055,28.549999237060547,25.0
2024-09-25,483.7723083496094,518.8991088867188,22.389999389648438,7.730000019073486,28.0,24.200000762939453
2024-09-26,487.4069519042969,520.9624633789062,22.43000030517578,7.760000228881836,28.700000762939453,25.0
2024-09-27,484.6983947753906,520.2880249023438,23.889999389648438,7.949999809265137,29.100000381469727,25.5
2024-09-30,486.0128479003906,522.5557861328125,23.420000076293945,7.860000133514404,28.149999618530273,24.399999618530273
2024-10-01,479.2414855957031,517.673583984375,22.329999923706055,7.630000114440918,27.399999618530273,23.5
2024-10-02,479.9186096191406,517.7627563476562,22.6299991607666,7.789999961853027,26.700000762939453,22.399999618530273
2024-10-03,479.56011962890625,516.7823486328125,22.43000030517578,7.829999923706055,27.049999237060547,22.200000762939453
2024-10-04,485.2659912109375,521.5457153320312,22.889999389648438,8.390000343322754,27.700000762939453,22.899999618530273
2024-10-07,480.0679931640625,516.8515625,23.31999969482422,8.270000457763672,28.100000381469727,23.100000381469727
2024-10-08,487.2376403808594,521.7437744140625,25.610000610351562,8.40999984741211,27.600000381469727,23.0
2024-10-09,491.0713806152344,525.3088989257812,25.649999618530273,8.59000015258789,27.0,22.700000762939453
2024-10-10,490.5137939453125,524.427490234375,25.5,8.630000114440918,26.450000762939453,22.299999237060547
2024-10-11,491.2804870605469,527.5470581054688,26.270000457763672,9.010000228881836,28.049999237060547,23.200000762939453
2024-10-14,495.403076171875,531.86474609375,27.0,10.039999961853027,29.25,24.700000762939453
2024-10-15,488.7811279296875,527.8143920898438,26.799999237060547,10.180000305175781,29.700000762939453,24.5
2024-10-16,488.8408508300781,530.0326538085938,26.93000030517578,10.039999961853027,30.049999237060547,24.700000762939453
2024-10-17,489.179443359375,530.1118774414062,26.31999969482422,9.869999885559082,29.600000381469727,24.399999618530273
2024-10-18,492.3858642578125,532.15185546875,26.829999923706055,10.180000305175781,30.399999618530273,25.0
2024-10-21,493.3318786621094,531.3300170898438,26.969999313354492,10.399999618530273,30.049999237060547,25.200000762939453
2024-10-22,493.86956787109375,530.9635620117188,27.40999984741211,10.579999923706055,29.899999618530273,24.799999237060547
2024-10-23,486.3016052246094,526.1209716796875,26.700000762939453,10.420000076293945,29.399999618530273,23.600000381469727
2024-10-24,490.24493408203125,527.3092651367188,27.219999313354492,10.930000305175781,30.299999237060547,24.0
2024-10-25,493.2322692871094,527.101318359375,27.059999465942383,10.989999771118164,29.600000381469727,23.200000762939453
2024-10-28,493.31195068359375,528.7453002929688,27.8799991607666,11.1899995803833,30.850000381469727,23.600000381469727
2024-10-29,498.0518798828125,529.5870361328125,28.030000686645508,10.470000267028809,32.20000076293945,24.700000762939453
2024-10-30,494.2878112792969,527.9926147460938,28.209999084472656,11.220000267028809,31.850000381469727,25.0
2024-10-31,481.81060791015625,517.6043090820312,23.489999771118164,11.170000076293945,31.049999237060547,23.600000381469727
2024-11-01,485.3755187988281,519.852294921875,23.969999313354492,11.039999961853027,30.700000762939453,23.700000762939453
2024-11-04,483.9615173339844,518.7233276367188,24.31999969482422,10.90999984741211,29.850000381469727,22.799999237060547
2024-11-05,490.1353759765625,524.9622802734375,24.959999084472656,11.420000076293945,30.799999237060547,22.799999237060547
2024-11-06,503.44903564453125,538.0343627929688,29.860000610351562,11.8100004196167,33.79999923706055,25.5
2024-11-07,511.3753967285156,542.2233276367188,29.360000610351562,11.899999618530273,34.0,27.399999618530273
2024-11-08,511.97296142578125,544.619873046875,30.540000915527344,13.010000228881836,34.0,27.700000762939453
2024-11-11,511.6742248535156,545.0656127929688,32.79999923706055,14.109999656677246,38.650001525878906,31.700000762939453
2024-11-12,510.74810791015625,543.4315795898438,33.0,13.819999694824219,39.79999923706055,31.100000381469727
2024-11-13,510.0909118652344,543.7088623046875,31.90999984741211,13.5,39.849998474121094,29.899999618530273
2024-11-14,506.5459289550781,540.2526245117188,32.220001220703125,13.399999618530273,38.849998474121094,29.200000762939453
2024-11-15,494.4770202636719,533.2808837890625,32.31999969482422,13.630000114440918,40.599998474121094,29.100000381469727
2024-11-18,497.9124450683594,535.4892578125,35.0,13.930000305175781,40.650001525878906,29.799999237060547
2024-11-19,501.3379821777344,537.440185546875,35.2400016784668,14.420000076293945,41.099998474121094,29.200000762939453
2024-11-20,501.0491943359375,537.6383056640625,36.08000183105469,14.670000076293945,41.84000015258789,28.93000030517578
2024-11-21,502.8515625,540.3517456054688,35.09000015258789,15.010000228881836,43.599998474121094,31.639999389648438
2024-11-22,503.65814208984375,542.1638793945312,36.650001525878906,15.600000381469727,44.04999923706055,31.049999237060547
2024-11-25,504.4547424316406,543.9069213867188,37.849998474121094,15.699999809265137,42.15999984741211,33.06999969482422
2024-11-26,507.1632995605469,546.9569702148438,36.41999816894531,15.489999771118164,40.31999969482422,31.290000915527344
2024-11-27,503.170166015625,545.2140502929688,37.650001525878906,16.1200008392334,42.93000030517578,34.279998779296875
2024-11-29,507.5914611816406,548.0859985351562,37.540000915527344,16.40999984741211,43.09000015258789,33.84000015258789
2024-12-02,513.1180419921875,549.6307983398438,37.619998931884766,15.90999984741211,42.459999084472656,34.119998931884766
2024-12-03,514.6914672851562,549.7596435546875,38.63999938964844,15.880000114440918,42.41999816894531,34.060001373291016
2024-12-04,521.0545043945312,553.2256469726562,40.0,16.31999969482422,43.939998626708984,36.70000076293945
2024-12-05,519.610595703125,552.3047485351562,38.91999816894531,15.649999618530273,43.939998626708984,36.099998474121094
2024-12-06,524.2609252929688,553.4039306640625,41.66999816894531,16.020000457763672,45.099998474121094,38.2599983215332
2024-12-09,520.17822265625,550.5221557617188,39.540000915527344,15.569999694824219,42.630001068115234,35.29999923706055
2024-12-10,518.4057006835938,548.9574584960938,37.36000061035156,15.289999961853027,42.75,34.43000030517578
2024-12-11,527.6864013671875,553.1167602539062,37.84000015258789,15.9399995803833,44.939998626708984,36.189998626708984
2024-12-12,524.2808837890625,550.2646484375,39.33000183105469,15.899999618530273,44.34000015258789,36.66999816894531
2024-12-13,528.2938842773438,550.2250366210938,40.20000076293945,16.25,45.11000061035156,36.97999954223633
2024-12-16,535.901611328125,552.3839111328125,43.20000076293945,16.8799991607666,46.939998626708984,38.16999816894531
2024-12-17,533.5416259765625,550.066650390625,41.630001068115234,16.65999984741211,47.29999923706055,37.09000015258789
2024-12-18,514.2930908203125,533.9146728515625,37.08000183105469,15.239999771118164,44.599998474121094,34.790000915527344
2024-12-19,512.0028076171875,533.716552734375,36.939998626708984,15.029999732971191,42.66999816894531,31.829999923706055
2024-12-20,516.4738159179688,539.7574462890625,38.33000183105469,15.350000381469727,42.709999084472656,32.41999816894531
